Id,Predicted
11671,16.791327
11672,19.47671
11673,17.737226
11674,8.4818535
11675,14.303832
11676,9.844143
11677,17.007055
11678,10.244806
11679,15.000954
11680,10.833623
11681,8.649257
11682,15.524693
11683,18.34584
11684,14.597623
11685,13.502897
11686,11.67802
11687,18.49848
11688,16.81469
11689,7.3581433
11690,12.145969
11691,9.142728
11692,28.3455
11693,12.328656
11694,19.104422
11695,11.012528
11696,17.918064
11697,16.715963
11698,14.498799
11699,7.882593
11700,10.789421
11701,10.495697
11702,10.660513
11703,12.323676
11704,11.73336
11705,12.992248
11706,17.128729
11707,15.294684
11708,18.949339
11709,11.822241
11710,20.114634
11711,20.057852
11712,13.214289
11713,11.106293
11714,12.743076
11715,11.055512
11716,17.49888
11717,12.828087
11718,18.573248
11719,13.726957
11720,13.465234
11721,21.663036
11722,8.6037
11723,12.888887
11724,17.751616
11725,10.350257
11726,9.404989
11727,12.629581
11728,15.030774
11729,11.294825
11730,13.997178
11731,11.779998
11732,10.729253
11733,19.023325
11734,11.110853
11735,14.272516
11736,10.239475
11737,12.279834
11738,19.269758
11739,9.86799
11740,14.91836
11741,10.966866
11742,16.193424
11743,14.352681
11744,9.412769
11745,17.513447
11746,9.3715
11747,12.085628
11748,16.782751
11749,10.423592
11750,11.117554
11751,13.7854395
11752,10.505584
11753,12.162676
11754,23.62583
11755,11.303786
11756,14.261613
11757,23.723335
11758,13.88752
11759,8.979943
11760,15.429372
11761,10.444014
11762,17.462631
11763,11.577463
11764,11.344857
11765,10.94924
11766,14.479345
11767,13.086971
11768,12.082924
11769,18.797127
11770,16.707632
11771,19.880186
11772,11.529689
11773,10.363543
11774,21.384075
11775,9.820521
11776,14.826474
11777,10.470943
11778,18.21289
11779,17.157137
11780,27.591127
11781,13.436774
11782,11.145674
11783,11.865586
11784,11.266403
11785,13.340394
11786,13.15102
11787,10.525178
11788,17.067913
11789,12.03468
11790,10.351503
11791,10.995232
11792,12.724651
11793,15.174528
11794,10.4695635
11795,15.185141
11796,15.771935
11797,12.577386
11798,15.954894
11799,11.316817
11800,9.695583
11801,17.008703
11802,10.169897
11803,22.573498
11804,18.641394
11805,10.65065
11806,19.201027
11807,10.858188
11808,10.164305
11809,8.570544
11810,14.420312
11811,19.462002
11812,10.762424
11813,10.592993
11814,10.093636
11815,8.1259165
11816,9.772487
11817,11.538259
11818,11.000187
11819,13.716852
11820,7.2401886
11821,8.301866
11822,9.563109
11823,15.428944
11824,14.824013
11825,15.184624
11826,8.137998
11827,10.90886
11828,31.729872
11829,18.620232
11830,17.026386
11831,12.873966
11832,9.030878
11833,12.144457
11834,6.4824944
11835,7.2369933
11836,12.760953
11837,14.989008
11838,13.824142
11839,17.522032
11840,7.1728296
11841,14.870867
11842,15.009351
11843,16.990664
11844,15.743263
11845,16.668282
11846,12.153532
11847,11.698567
11848,9.650243
11849,16.296515
11850,8.468933
11851,17.266356
11852,14.741295
11853,10.42035
11854,11.63211
11855,12.6546135
11856,11.825103
11857,10.305556
11858,7.9560957
11859,13.831774
11860,9.664049
11861,13.994574
11862,20.921177
11863,10.8016815
11864,9.118322
11865,15.141863
11866,13.292006
11867,15.548254
11868,15.876338
11869,7.752763
11870,15.689068
11871,12.1826725
11872,11.152945
11873,14.663277
11874,9.2112
11875,8.846985
11876,15.433174
11877,11.473615
11878,8.088761
11879,14.002491
11880,12.660457
11881,15.60293
11882,16.589872
11883,14.296241
11884,9.917644
11885,13.627813
11886,12.195421
11887,11.278043
11888,9.316554
11889,17.401098
11890,8.267762
11891,8.972934
11892,13.985342
11893,8.76415
11894,15.988758
11895,10.583676
11896,12.243325
11897,14.153315
11898,9.683231
11899,12.677136
11900,10.0297575
11901,14.616386
11902,16.381649
11903,22.254019
11904,14.564396
11905,14.387853
11906,15.679877
11907,10.392836
11908,6.4153333
11909,14.409064
11910,11.267978
11911,11.978927
11912,15.131417
11913,12.844159
11914,8.655436
11915,9.467837
11916,11.67661
11917,10.4674015
11918,7.152449
11919,22.972088
11920,11.633404
11921,12.247994
11922,14.277181
11923,9.585371
11924,16.994753
11925,24.269897
11926,10.902664
11927,9.202654
11928,16.867136
11929,16.866188
11930,10.899681
11931,14.816001
11932,8.137398
11933,15.72688
11934,12.877492
11935,14.4219265
11936,11.701937
11937,8.048907
11938,18.07542
11939,13.060205
11940,11.139382
11941,11.918018
11942,12.463484
11943,12.287678
11944,9.534298
11945,12.974506
11946,13.971871
11947,12.83202
11948,12.94855
11949,11.6654005
11950,16.646896
11951,17.062983
11952,10.734408
11953,10.612271
11954,16.796604
11955,18.001917
11956,11.458184
11957,15.469227
11958,24.718391
11959,17.622791
11960,8.897202
11961,11.5352545
11962,29.433123
11963,8.240848
11964,10.849056
11965,14.979328
11966,12.6917925
11967,12.6138525
11968,9.780818
11969,13.410743
11970,15.423956
11971,12.420068
11972,9.910857
11973,10.807635
11974,15.369874
11975,9.395586
11976,8.117867
11977,15.784255
11978,12.002354
11979,12.143719
11980,8.236594
11981,10.435238
11982,11.944383
11983,15.047982
11984,12.021267
11985,10.720832
11986,11.110255
11987,8.506675
11988,12.193564
11989,14.924381
11990,9.377503
11991,15.76309
11992,10.156767
11993,11.450283
11994,12.086135
11995,14.96175
11996,15.758416
11997,16.4849
11998,16.91664
11999,19.619707
12000,18.674295
12001,10.441448
12002,9.330918
12003,7.072923
12004,15.912688
12005,7.8827553
12006,17.844536
12007,12.135327
12008,11.254786
12009,11.580482
12010,9.801352
12011,10.681915
12012,19.164867
12013,10.34123
12014,12.808562
12015,13.944053
12016,10.758971
12017,15.415267
12018,15.879437
12019,12.629879
12020,15.60285
12021,16.81647
12022,11.589483
12023,12.68411
12024,8.202467
12025,11.159511
12026,8.272665
12027,22.796114
12028,16.587614
12029,11.295708
12030,14.620443
12031,11.911232
12032,6.1070943
12033,9.119089
12034,9.987777
12035,12.423723
12036,11.278943
12037,14.8503895
12038,10.942955
12039,9.352686
12040,10.459435
12041,13.803578
12042,10.126687
12043,11.062169
12044,14.002522
12045,12.909175
12046,9.751353
12047,12.307301
12048,14.118597
12049,11.0090275
12050,18.489285
12051,7.699745
12052,11.53833
12053,13.0832405
12054,15.297906
12055,11.508455
12056,7.7199144
12057,13.44961
12058,9.732443
12059,14.546395
12060,13.455433
12061,14.1954
12062,12.402385
12063,15.395947
12064,11.8154955
12065,14.485025
12066,9.766812
12067,14.403553
12068,14.86764
12069,9.475188
12070,14.598217
12071,11.966384
12072,7.455367
12073,13.019698
12074,18.209959
12075,12.9708
12076,13.301054
12077,9.270865
12078,16.09326
12079,16.93234
12080,9.299024
12081,11.696731
12082,10.625532
12083,4.8725443
12084,13.499255
12085,16.806524
12086,8.5246525
12087,14.481649
12088,12.151331
12089,10.438356
12090,9.55399
12091,14.493449
12092,10.043177
12093,15.484258
12094,12.972531
12095,13.157586
12096,10.936476
12097,11.76653
12098,15.843502
12099,13.03162
12100,15.995923
12101,14.178202
12102,11.673784
12103,16.279846
12104,12.752931
12105,13.803136
12106,9.273278
12107,17.171213
12108,9.232617
12109,11.689615
12110,9.881318
12111,12.271558
12112,10.19198
12113,10.084441
12114,14.436953
12115,14.381555
12116,9.530808
12117,11.526636
12118,12.278044
12119,14.165494
12120,13.055077
12121,10.0795355
12122,17.243427
12123,18.841194
12124,15.41466
12125,17.993885
12126,11.49999
12127,10.425018
12128,11.8783245
12129,11.712012
12130,13.069776
12131,12.000708
12132,14.4148855
12133,11.459829
12134,11.085932
12135,13.027556
12136,10.781137
12137,11.511068
12138,16.7641
12139,17.109528
12140,18.762457
12141,11.138219
12142,14.822776
12143,17.074223
12144,17.442438
12145,13.314299
12146,10.648709
12147,26.35354
12148,10.728455
12149,12.163732
12150,15.263171
12151,10.129248
12152,15.208502
12153,14.538216
12154,19.389702
12155,12.147702
12156,9.522326
12157,14.348502
12158,10.245078
12159,11.9202175
12160,16.693733
12161,13.11751
12162,13.688383
12163,12.7355
12164,9.112167
12165,10.745494
12166,12.878477
12167,14.04464
12168,10.68892
12169,18.722036
12170,12.397869
12171,14.539443
12172,14.359599
12173,12.0501795
12174,15.502578
12175,12.782053
12176,9.874052
12177,12.04587
12178,10.153313
12179,17.069105
12180,19.779408
12181,13.016161
12182,12.037791
12183,8.089731
12184,10.471769
12185,15.134924
12186,17.700956
12187,21.594067
12188,10.856488
12189,16.599705
12190,12.185932
12191,17.847496
12192,14.151162
12193,19.53847
12194,15.475104
12195,10.917446
12196,11.627473
12197,10.600327
12198,17.066185
12199,13.551734
12200,8.676141
12201,18.914099
12202,22.355896
12203,15.354249
12204,19.066414
12205,12.308597
12206,5.8157115
12207,18.795773
12208,19.49985
12209,14.470622
12210,13.501916
12211,15.089781
12212,9.523556
12213,13.449032
12214,15.8855295
12215,15.041963
12216,11.986345
12217,21.861565
12218,13.488174
12219,18.068447
12220,16.365843
12221,25.084373
12222,10.845895
12223,11.687372
12224,13.289329
12225,8.686827
12226,17.48421
12227,9.816658
12228,11.008336
12229,7.872503
12230,17.662334
12231,11.578383
12232,28.68229
12233,12.062437
12234,9.166365
12235,9.681564
12236,11.415441
12237,24.62799
12238,14.067034
12239,14.126022
12240,12.289491
12241,15.3781
12242,9.74197
12243,20.768726
12244,9.649118
12245,20.193367
12246,16.979134
12247,17.537317
12248,13.841755
12249,15.608367
12250,18.279257
12251,13.718193
12252,21.91023
12253,18.424206
12254,15.830516
12255,7.9233994
12256,11.149671
12257,14.604746
12258,14.433184
12259,19.308825
12260,15.862197
12261,14.628974
12262,14.517139
12263,11.270649
12264,11.664472
12265,10.225323
12266,10.265775
12267,11.841681
12268,12.468667
12269,11.430044
12270,9.794307
12271,14.950776
12272,12.524417
12273,9.386809
12274,18.43768
12275,14.252707
12276,12.612695
12277,19.545256
12278,14.701383
12279,13.996948
12280,9.674303
12281,15.147252
12282,5.8427486
12283,16.784239
12284,19.479483
12285,11.181381
12286,14.695185
12287,13.159656
12288,16.321663
12289,12.258822
12290,16.84792
12291,14.90319
12292,21.321022
12293,16.266672
12294,17.624647
12295,17.803509
12296,10.372965
12297,21.478128
12298,9.00619
12299,8.571802
12300,7.4152713
12301,9.687707
12302,22.729021
12303,12.484139
12304,9.466886
12305,10.707878
12306,20.922533
12307,12.67901
12308,15.498191
12309,13.903482
12310,14.657788
12311,10.002252
12312,11.849695
12313,12.54366
12314,9.798913
12315,16.14849
12316,13.831075
12317,14.790295
12318,9.066516
12319,12.544771
12320,15.103999
12321,15.29256
12322,8.780371
12323,9.322415
12324,14.77757
12325,17.0278
12326,16.09692
12327,9.702584
12328,14.894682
12329,13.75983
12330,14.313801
12331,16.223618
12332,21.458813
12333,9.402794
12334,13.642975
12335,13.899664
12336,14.139401
12337,12.510083
12338,16.682629
12339,11.724741
12340,11.256327
12341,11.628098
12342,14.071604
12343,10.294693
12344,7.7333884
12345,11.649283
12346,15.693632
12347,18.634733
12348,13.16973
12349,11.6071615
12350,13.8714285
12351,19.435226
12352,7.541624
12353,17.550995
12354,11.295852
12355,16.271894
12356,14.061296
12357,7.755782
12358,13.463169
12359,8.443193
12360,13.030346
12361,13.249178
12362,16.048857
12363,10.396172
12364,13.325939
12365,7.7100573
12366,13.276413
12367,15.101748
12368,8.674023
12369,9.800217
12370,12.145313
12371,14.370357
12372,8.915782
12373,10.998966
12374,15.675054
12375,10.191258
12376,12.418087
12377,10.253414
12378,15.332105
12379,9.542341
12380,10.340757
12381,12.798374
12382,11.818564
12383,8.863244
12384,13.902769
12385,10.145508
12386,13.865653
12387,11.357686
12388,15.889776
12389,15.085901
12390,11.093949
12391,10.706518
12392,9.682492
12393,12.979151
12394,15.452537
12395,9.33272
12396,11.800882
12397,12.824886
12398,18.936602
12399,8.135311
12400,21.142653
12401,12.768584
12402,8.923469
12403,10.536991
12404,11.49055
12405,14.0543
12406,13.21068
12407,14.8055105
12408,12.421909
12409,11.044251
12410,12.587942
12411,13.542353
12412,16.27936
12413,8.791338
12414,11.269492
12415,14.110103
12416,15.919188
12417,17.316664
12418,11.18562
12419,11.10018
12420,10.664637
12421,13.226434
12422,14.236578
12423,16.268127
12424,15.123978
12425,25.79796
12426,13.747106
12427,9.637241
12428,17.750038
12429,15.740567
12430,13.401137
12431,11.327711
12432,15.34024
12433,11.453843
12434,9.525004
12435,11.457234
12436,14.947689
12437,14.663033
12438,14.158546
12439,11.96325
12440,23.550493
12441,18.118006
12442,9.699945
12443,18.149536
12444,17.1687
12445,11.689238
12446,15.416516
12447,13.47131
12448,13.114606
12449,16.3491
12450,13.91951
12451,14.673156
12452,10.909247
12453,10.899992
12454,16.142529
12455,17.71867
12456,17.677792
12457,14.461656
12458,7.7180467
12459,9.374711
12460,10.15423
12461,10.422924
12462,15.512822
12463,9.926864
12464,12.217232
12465,8.363747
12466,15.179806
12467,15.676972
12468,7.299882
12469,18.13029
12470,10.892526
12471,14.549738
12472,13.039502
12473,11.436196
12474,19.261217
12475,12.399442
12476,12.455126
12477,10.689667
12478,15.331696
12479,16.19374
12480,12.529149
12481,11.990395
12482,8.366154
12483,13.720634
12484,14.876487
12485,7.394332
12486,13.126496
12487,14.507025
12488,12.489222
12489,12.205514
12490,18.305492
12491,8.58552
12492,14.778125
12493,9.479638
12494,13.76809
12495,18.183912
12496,21.228985
12497,14.340573
12498,16.934124
12499,10.546196
12500,11.398831
12501,9.24546
12502,14.302095
12503,11.9549055
12504,9.441119
12505,12.463927
12506,18.29686
12507,6.227856
12508,13.522773
12509,15.425394
12510,12.930977
12511,22.404762
12512,13.704731
12513,11.660904
12514,12.646204
12515,15.510858
12516,16.43043
12517,9.398656
12518,12.474462
12519,15.320859
12520,12.757731
12521,12.0963
12522,11.707853
12523,23.847727
12524,15.958068
12525,9.443197
12526,17.757698
12527,10.402607
12528,11.724065
12529,11.5065565
12530,8.441584
12531,10.805446
12532,14.222798
12533,15.661656
12534,9.990661
12535,14.089236
12536,13.574415
12537,13.893368
12538,11.40548
12539,16.644335
12540,15.990604
12541,12.79047
12542,16.69366
12543,10.2397175
12544,20.669611
12545,9.583796
12546,8.489029
12547,14.688216
12548,12.554831
12549,10.917432
12550,8.217594
12551,15.114026
12552,14.678236
12553,11.887344
12554,13.2816925
12555,11.652462
12556,16.794653
12557,17.609976
12558,18.606821
12559,16.319046
12560,14.934594
12561,12.322615
12562,16.036705
12563,18.428438
12564,17.081995
12565,11.755269
12566,16.18142
12567,8.194097
12568,9.703808
12569,15.729884
12570,11.935402
12571,8.452674
12572,11.771507
12573,13.358932
12574,13.305646
12575,12.538478
12576,15.737243
12577,9.710628
12578,16.910835
12579,10.12669
12580,12.585897
12581,17.766861
12582,13.41632
12583,19.86802
12584,15.560474
12585,11.629752
12586,7.1906624
12587,19.182007
12588,10.770186
12589,10.816057
12590,20.694096
12591,10.3649645
12592,7.135955
12593,21.695635
12594,16.061441
12595,10.153579
12596,15.779361
12597,16.412563
12598,6.8372426
12599,8.999375
12600,11.574613
12601,17.118458
12602,12.640281
12603,10.867134
12604,11.417054
12605,8.91559
12606,11.827532
12607,18.154264
12608,11.201585
12609,11.281852
12610,8.644624
12611,19.255627
12612,10.457285
12613,15.170169
12614,17.387127
12615,7.180202
12616,9.847048
12617,10.696103
12618,19.460712
12619,8.909764
12620,9.682426
12621,13.495379
12622,10.9808855
12623,15.725805
12624,10.724406
12625,21.49747
12626,8.771994
12627,10.879921
12628,14.112369
12629,13.257973
12630,7.8938894
12631,20.222584
12632,10.851663
12633,15.871227
12634,13.704853
12635,11.978728
12636,16.81544
12637,8.433087
12638,14.751883
12639,16.631971
12640,15.365684
12641,10.974268
12642,12.909365
12643,5.9247293
12644,14.066221
12645,22.685211
12646,6.2444944
12647,10.176018
12648,23.244326
12649,16.43861
12650,11.978407
12651,21.484821
12652,5.6370354
12653,12.625281
12654,10.261535
12655,13.097473
12656,12.398818
12657,14.997874
12658,14.08637
12659,12.040853
12660,16.234003
12661,9.2456255
12662,11.803749
12663,14.057452
12664,13.308904
12665,12.387845
12666,14.597798
12667,9.208646
12668,13.740675
12669,15.799058
12670,11.534895
12671,18.999598
12672,19.294853
12673,12.465912
12674,11.209639
12675,16.986113
12676,15.481658
12677,13.63076
12678,14.835095
12679,12.598465
12680,17.687561
12681,13.103056
12682,13.509743
12683,19.377754
12684,9.090981
12685,12.677504
12686,11.875205
12687,15.312961
12688,9.70256
12689,8.375724
12690,17.623215
12691,7.9779053
12692,18.720625
12693,12.536382
12694,18.087696
12695,13.557231
12696,10.700251
12697,17.235723
12698,9.567801
12699,9.905065
12700,13.382676
12701,16.21249
12702,16.68995
12703,12.200709
12704,13.807045
12705,18.080612
12706,14.776175
12707,11.491246
12708,13.300091
12709,21.299902
12710,11.704477
12711,12.556166
12712,12.281265
12713,15.707204
12714,17.253765
12715,16.347225
12716,7.259785
12717,12.40243
12718,7.8576374
12719,17.97381
12720,16.555023
12721,10.220754
12722,8.520076
12723,18.464144
12724,20.019588
12725,6.6367407
12726,13.313316
12727,7.2340465
12728,10.92308
12729,9.557976
12730,13.989396
12731,9.973988
12732,11.282255
12733,21.017822
12734,15.194846
12735,19.610062
12736,9.872877
12737,15.271593
12738,8.015044
12739,15.654138
12740,17.94899
12741,13.631851
12742,11.276562
12743,9.363704
12744,9.640961
12745,12.830236
12746,12.188241
12747,9.561426
12748,8.376578
12749,10.314066
12750,10.849244
12751,14.745842
12752,8.7157545
12753,19.08957
12754,24.999084
12755,12.845444
12756,13.618549
12757,15.224322
12758,12.912962
12759,10.489261
12760,6.321263
12761,13.197931
12762,10.570521
12763,13.236791
12764,11.295912
12765,12.839015
12766,8.9670315
12767,17.067806
12768,15.948746
12769,18.291302
12770,16.396643
12771,11.367667
12772,16.468927
12773,14.789803
12774,21.694452
12775,17.82169
12776,18.657063
12777,12.830395
12778,11.95311
12779,24.739622
12780,17.205235
12781,10.118181
12782,15.532686
12783,16.308504
12784,10.133139
12785,11.157395
12786,11.501307
12787,13.624264
12788,13.141232
12789,11.05179
12790,15.271455
12791,10.803353
12792,19.677023
12793,10.694312
